iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
258,6.445412119923276,2481172.003336204,2198.1447806500787,0,492,1580.4569308299783,4.7346002648010534,2
259,6.472455036913743,2475117.792524143,2165.2805365477852,0,494,1580.4569308299783,5.201270086097223,3
260,6.498741495917784,2467816.258654741,2117.976519247726,0,496,1422.4112377469805,1e-16,0
261,6.525925953916158,2464673.8513847897,2103.6482032994604,0,498,1422.4112377469805,4.288800972070686,1
262,6.551579287915956,2460039.0456191315,2081.2717624370375,0,500,1422.4112377469805,4.927733737932823,2
263,6.577551453912747,2454015.16339653,2049.557483952132,0,502,1422.4112377469805,5.4006296156105575,3
264,6.603542453914997,2446758.9839030374,2008.2795499484866,0,504,1280.1701139722825,1e-16,0
265,6.630394745909143,2443616.3521850174,1999.2510487330724,0,506,1280.1701139722825,4.449574422162751,1
266,6.657822328910697,2438958.1891401727,1985.0501162148453,0,508,1280.1701139722825,5.154932366737456,2
267,6.685874369912199,2432865.377134134,1963.6957201856349,0,510,1280.1701139722825,5.701588332971724,3
268,6.71241791191278,2425476.892013289,1933.4114193377038,0,512,1152.1531025750542,1e-16,0
269,6.7382729539240245,2422236.9569751923,1929.08876331773,0,514,1152.1531025750542,4.698556060016246,1
270,6.76690112092183,2417413.1204694794,1920.6994824465235,0,516,1152.1531025750542,5.446176354194198,2
271,6.794441620921134,2411077.589390135,1905.1450654489247,0,518,1152.1531025750542,6.011949878544624,3
272,6.821119787928183,2403374.8542747186,1880.023038216136,0,520,1036.9377923175489,1e-16,0
273,6.847334579928429,2399968.587328021,1878.5854827198991,0,522,1036.9377923175489,4.931481974372436,1
274,6.872811746929074,2394884.5165980235,1873.0152808940645,0,524,1036.9377923175489,5.770981930370956,2
275,6.899804871936794,2388202.1083766134,1858.3130453950403,0,526,1036.9377923175489,6.42247995134356,3
276,6.924957704948611,2380101.6622359753,1831.434929745459,0,528,933.244013085794,1e-16,0
277,6.95172862194886,2376509.5733597716,1830.8386782557766,0,530,933.244013085794,5.18442554436713,1
278,6.976394413955859,2371146.0471442384,1826.7267851865233,0,532,933.244013085794,6.036031599136698,2
279,7.000519455948961,2364095.77275739,1815.087297250154,0,534,839.9196117772146,1e-16,0
280,7.028523164946819,2360174.8453410645,1815.4557785765485,0,536,839.9196117772146,5.335086553639703,1
281,7.052987623945228,2354319.024303158,1811.7322393424972,0,538,839.9196117772146,6.240575053175441,2
282,7.076959456942859,2346637.9475719924,1798.365896516538,0,540,755.9276505994932,1e-16,0
